datetime,open,high,low,close,rsi,ema_9,ema_21,macd_line,target
2024-03-21 09:00:00,2201.6499,2206.090088,2200.02002,2205.52002,71.72256848767506,2202.039057031554,2191.121480088462,11.854265602766645,1
2024-03-21 10:00:00,2205.37988,2211.8501,2205.31006,2207.76001,73.72986105514741,2203.1832476252434,2192.6340737167834,11.650339805322801,0
2024-03-21 11:00:00,2207.73999,2208.8999,2205.51001,2207.57007,73.24002914879985,2204.0606121001947,2193.9918915607122,11.342649567378885,1
2024-03-21 12:00:00,2207.6001,2208.87988,2203.38989,2207.77002,73.44637226397921,2204.8024936801557,2195.2444486915565,10.988271180757692,0
2024-03-21 13:00:00,2207.98999,2208.12012,2191.82007,2192.030029,43.86318054611524,2202.2480007441245,2194.952228719597,9.3297900153907,0
2024-03-21 14:00:00,2192.030029,2192.060059,2175.81006,2176.68994,30.541779437399157,2197.1363885952996,2193.292020654179,6.700376988218068,0
2024-03-21 15:00:00,2176.72998,2176.84009,2166.87988,2174.56006,29.174858815555126,2192.6211228762395,2191.5891151401624,4.39403302689243,1
2024-03-21 16:00:00,2174.71997,2180.37988,2173.13989,2180.01001,37.16975102329674,2190.0989003009918,2190.5364692183293,2.971747780532951,1
2024-03-21 17:00:00,2180.02002,2183.87988,2178.68994,2180.86011,38.375381985951364,2188.251142240794,2189.656800198481,1.8913699062568412,1
2024-03-21 18:00:00,2181.15991,2184.050049,2180.57007,2182.93994,41.430529755248536,2187.188901792635,2189.0461765440737,1.189278296424618,0
2024-03-21 19:00:00,2182.94995,2183.72998,2180.38989,2181.52002,39.92891336332313,2186.055125434108,2188.3619804946125,0.5123835218105341,0
2024-03-21 20:00:00,2181.6001,2182.47998,2180.63989,2181.37988,39.770839887152604,2185.1200763472866,2187.7272440860115,-0.034965529773216986,0
2024-03-21 22:00:00,2181.29004,2182.72998,2181.070068,2181.31006,39.68387162926847,2184.3580730778294,2187.1438637145557,-0.4689714758314949,1
2024-03-21 23:00:00,2181.37988,2181.93994,2180.93994,2181.8999,40.89702912693426,2183.866438462264,2186.6671397405053,-0.7566074566370844,1
2024-03-22 00:00:00,2181.84009,2186.13989,2181.1499,2185.060059,47.21693407435256,2184.105162569811,2186.521041491368,-0.7212485190157167,0
2024-03-22 01:00:00,2185.050049,2185.96997,2172.84009,2173.53003,32.93842138256392,2181.990136055849,2185.3400404466984,-1.6051006844809308,0
2024-03-22 02:00:00,2173.40991,2177.19995,2171.96997,2172.6499,32.11473211483438,2180.122088844679,2184.18639131518,-2.3494955071728327,1
2024-03-22 03:00:00,2172.6001,2176.23999,2172.32007,2173.86011,34.61291376625485,2178.8696930757433,2183.2476384683455,-2.8093949778613023,0
2024-03-22 04:00:00,2173.82007,2175.46997,2173.28003,2173.68994,34.4150453052319,2177.8337424605947,2182.3787567894046,-3.1512739936101752,1
2024-03-22 05:00:00,2173.67993,2175.8501,2173.1499,2174.3501,35.992273440685935,2177.137013968476,2181.648878899459,-3.3305536328025482,0
2024-03-22 06:00:00,2174.27002,2176.31006,2169.98999,2170.15991,30.773081382823406,2175.741593174781,2180.604427181326,-3.76732003236566,0
2024-03-22 07:00:00,2170.15991,2170.47998,2162.6499,2168.47998,28.90586386922537,2174.289270539825,2179.5022047102966,-4.200595017409341,0
2024-03-22 08:00:00,2168.27002,2169.3501,2165.1001,2168.070068,28.438041962551367,2173.04543003186,2178.462919554815,-4.5248849798522315,0
2024-03-22 09:00:00,2168.02002,2170.1499,2165.76001,2166.6499,26.770207584766524,2171.7663240254883,2177.389008686195,-4.840682426440253,1
2024-03-22 10:00:00,2166.69995,2168.71997,2165.93994,2167.30005,28.891526294245267,2170.873069220391,2176.4718306238137,-4.981073788565482,0
2024-03-22 11:00:00,2167.31006,2168.22998,2165.23999,2166.1001,27.271457199327415,2169.918475376313,2175.5289460216486,-5.13002515446351,1
2024-03-22 12:00:00,2166.090088,2176.21997,2165.8999,2174.63989,49.61335372951639,2170.8627583010507,2175.4481227469532,-4.507026308321201,1
2024-03-22 13:00:00,2174.6499,2180.18994,2172.6001,2178.11011,55.75080220980853,2172.3122286408407,2175.6901215881394,-3.6907330093968085,0
2024-03-22 14:00:00,2178.11011,2179.8999,2171.28003,2174.01001,48.06489196426477,2172.6517849126726,2175.5373841710357,-3.3362008463145685,0
2024-03-22 15:00:00,2173.96997,2173.96997,2165.53003,2166.23999,37.25128415514877,2171.3694259301383,2174.6921665191235,-3.6402447544828647,0
2024-03-22 16:00:00,2166.22998,2167.52002,2161.81006,2162.67993,33.42318523888555,2169.6315267441105,2173.600145017385,-4.120964913253829,0
2024-03-22 17:00:00,2163.090088,2164.98999,2157.19995,2159.28003,30.136889492280233,2167.5612273952884,2172.2983163794406,-4.721852047182438,1
2024-03-22 18:00:00,2159.1001,2164.82007,2158.87988,2163.1499,37.863568016610195,2166.678961916231,2171.4666421631277,-4.830114707129724,1
2024-03-22 19:00:00,2163.22998,2165.27002,2161.90991,2163.84009,39.196185564196846,2166.111187532985,2170.773319239207,-4.8048339454689994,1
2024-03-22 20:00:00,2164.23999,2167.31006,2163.65991,2165.15991,41.8461568617699,2165.920932026388,2170.26300930837,-4.624986352196629,1
2024-03-24 22:00:00,2166.36011,2167.8999,2165.27002,2166.51001,44.59089070089649,2166.0387476211104,2169.9218275530634,-4.3236734360748414,1
2024-03-24 23:00:00,2166.3501,2168.96997,2166.050049,2168.43994,48.4549343485291,2166.5189860968885,2169.787110502785,-3.884374901380397,0
2024-03-25 00:00:00,2168.34009,2169.48999,2164.12012,2165.56006,43.43300024019008,2166.3272008775107,2169.4028331843497,-3.725662774182638,1
2024-03-25 01:00:00,2165.68994,2176.97998,2164.1001,2175.27002,59.2535958261968,2168.1157647020086,2169.936213803954,-2.784274266842658,1
2024-03-25 02:00:00,2175.1499,2178.3999,2173.87988,2175.31006,59.30574253830776,2169.5546237616068,2170.424745276322,-2.0117954731513237,0
2024-03-25 03:00:00,2175.22998,2175.26001,2170.1499,2170.59009,50.79174641461039,2169.7617170092853,2170.439776614838,-1.7601724242686032,0
2024-03-25 04:00:00,2170.6499,2171.65991,2169.28003,2169.52002,49.01905919816042,2169.7133776074284,2170.3561623771257,-1.628334623300816,1
2024-03-25 05:00:00,2169.55005,2171.12012,2168.1001,2169.8999,49.711369048706096,2169.7506820859426,2170.3146839792053,-1.4761825613081783,0
2024-03-25 06:00:00,2169.92993,2170.59009,2164.37988,2165.62012,42.48868721403093,2168.9245696687544,2169.887905435641,-1.6815594636068454,1
2024-03-25 07:00:00,2165.55005,2168.77002,2163.68994,2165.94995,43.19541529853346,2168.3296457350034,2169.5299094869465,-1.7969929971613965,0
2024-03-25 08:00:00,2165.87988,2169.070068,2163.8999,2165.72998,42.805625288041824,2167.809712588003,2169.1844613517696,-1.8845012870156097,1
2024-03-25 09:00:00,2165.78003,2168.8501,2164.43994,2168.52002,49.25859998505399,2167.9517740704027,2169.1240575925176,-1.7090188213796864,0
2024-03-25 10:00:00,2168.48999,2171.1499,2167.71997,2168.52002,49.25859998505399,2168.0654232563224,2169.069145084107,-1.5520565611655002,1
2024-03-25 11:00:00,2168.46997,2171.96997,2168.01001,2170.56006,53.94879478550788,2168.564350605058,2169.2046828037332,-1.2486549434911467,1
2024-03-25 12:00:00,2170.6001,2177.060059,2170.3999,2174.57007,61.68401516038421,2169.7654944840465,2169.692445276121,-0.6768305998034521,1
2024-03-25 13:00:00,2174.57007,2181.26001,2173.17993,2177.3501,66.07366746936677,2171.282415587237,2170.3885957055645,0.0006618700349463325,1
2024-03-25 14:00:00,2177.27002,2180.57007,2175.43994,2177.78003,66.72864496319886,2172.5819384697897,2171.060544277786,0.5657496812186764,0
2024-03-25 15:00:00,2177.68994,2177.88989,2175.060059,2175.59009,60.155724455268924,2173.183568775832,2171.4723211616238,0.8273389386281451,1
2024-03-25 16:00:00,2175.46997,2177.92993,2175.13989,2175.86011,60.68625657273417,2173.718877020666,2171.8712110560214,1.0443994800325527,0
2024-03-25 17:00:00,2175.88989,2176.71997,2174.28003,2174.81006,57.384738424734415,2173.9371136165328,2172.1383791418375,1.1187944970301942,0
2024-03-25 18:00:00,2174.6499,2174.68994,2173.1001,2173.30005,52.7954323272687,2173.8097008932264,2172.2439855834887,1.0438747582443284,0
2024-03-25 19:00:00,2173.30005,2173.77002,2170.81006,2170.93994,46.357055731980836,2173.2357487145814,2172.1254359849895,0.7850100653695335,1
2024-03-25 20:00:00,2171.050049,2172.36011,2170.77002,2171.86011,49.04876444869345,2172.9606209716653,2172.1013154408993,0.6466537382980277,1
2024-03-25 22:00:00,2172.41992,2173.6499,2171.43994,2172.070068,49.68879691504056,2172.7825103773325,2172.098474764454,0.5476344195008096,1
2024-03-25 23:00:00,2172.17993,2173.3999,2171.32007,2173.01001,52.64759574661328,2172.828010301866,2172.181341604049,0.5387954612465364,1
2024-03-26 00:00:00,2172.97998,2174.47998,2172.42993,2173.97998,55.63894640047333,2173.058404241493,2172.344854185499,0.603106756503621,0
2024-03-26 01:00:00,2173.94995,2174.3999,2167.72998,2169.42993,41.857043223788054,2172.332709393195,2172.0798610777265,0.2836531359039327,1
2024-03-26 02:00:00,2169.52002,2171.62012,2169.34009,2170.86011,46.486457243290864,2172.038189514556,2171.968974616115,0.14422487889987678,0
2024-03-26 03:00:00,2170.86011,2172.42993,2169.72998,2170.3999,45.19972684584143,2171.710531611645,2171.8263314691953,-0.003369281190316542,1
2024-03-26 04:00:00,2170.3999,2172.77002,2170.23999,2172.37988,51.60351783445989,2171.844401289316,2171.876654062905,0.03897978746999797,1
2024-03-26 05:00:00,2172.37988,2173.48999,2171.43994,2173.02002,53.55327780017378,2172.079525031453,2171.9805964208226,0.12278034226164891,0
2024-03-26 06:00:00,2172.65991,2174.1499,2170.55005,2171.53003,48.49998106011554,2171.9696260251626,2171.9396358371114,0.06817724026359429,1
2024-03-26 07:00:00,2171.51001,2174.27002,2169.71997,2173.02002,53.387094389005554,2172.17970482013,2172.037852579192,0.1434796846779136,1
2024-03-26 08:00:00,2173.01001,2179.31006,2171.61011,2178.37988,66.20517088523769,2173.419739856104,2172.6144005265382,0.6284094096786248,1
2024-03-26 09:00:00,2178.43994,2195.15991,2178.43994,2191.030029,80.36479659567367,2176.9417976848836,2174.28854856958,2.0103074402668426,1
2024-03-26 10:00:00,2191.22998,2200.13989,2190.8501,2197.78003,84.27181757592572,2181.109444147907,2176.4241377905273,3.608543214200381,0
2024-03-26 11:00:00,2197.87988,2199.01001,2195.12012,2196.53003,80.95722892126177,2184.193561318326,2178.2519461732063,4.719884140054546,0
2024-03-26 12:00:00,2196.8999,2197.26001,2186.69995,2188.02002,62.39353436189079,2184.9588530546607,2179.139952884733,4.857943792617789,0
2024-03-26 13:00:00,2187.6001,2192.93994,2178.69995,2183.12012,54.41149163003604,2184.5911064437287,2179.501786258848,4.519873790579368,0
2024-03-26 14:00:00,2183.45996,2186.22998,2179.27002,2179.76001,49.57874771373016,2183.6248871549833,2179.525261144407,3.9354526346737657,0
2024-03-26 15:00:00,2179.1001,2181.37988,2171.81006,2174.47998,42.92251234119041,2181.795905723987,2179.066599222188,3.0115253742383175,1
2024-03-26 16:00:00,2174.40991,2178.52002,2174.3999,2176.80005,46.43364623981647,2180.7967345791894,2178.860549292898,2.4384081716266337,1
2024-03-26 17:00:00,2176.86011,2179.27002,2176.060059,2176.84009,46.49675840929308,2180.0054056633517,2178.676871175362,1.9647906690493073,1
2024-03-26 18:00:00,2176.68994,2178.63989,2176.030029,2177.69995,47.95978190316191,2179.5443145306817,2178.58806015942,1.6399248688076113,1
2024-03-26 19:00:00,2177.77002,2178.27002,2176.61011,2177.97998,48.46966251268552,2179.2314476245456,2178.532780144927,1.389050354443043,1
2024-03-26 20:00:00,2177.98999,2178.77002,2174.68994,2178.77002,50.0051856295023,2179.1391620996365,2178.554347404479,1.2396897479820836,0
2024-03-26 22:00:00,2178.17993,2179.59009,2177.15991,2178.44995,49.34331204398713,2179.001319679709,2178.544856731344,1.083009161746304,1
2024-03-26 23:00:00,2178.27002,2180.02002,2178.26001,2179.47998,51.632472762996045,2179.097051743767,2178.6298679375855,1.030079367268172,0
2024-03-27 00:00:00,2179.52002,2180.23999,2176.77002,2177.57007,47.23480755814076,2178.791655395014,2178.533522670532,0.8245138659844997,0
2024-03-27 01:00:00,2177.71997,2180.40991,2173.71997,2175.1001,42.084240996478684,2178.053344316011,2178.221393336847,0.45702746052302246,1
2024-03-27 02:00:00,2175.13989,2177.72998,2174.81006,2176.050049,44.662794683112665,2177.652685252809,2178.0239983971337,0.2396818783463459,1
2024-03-27 03:00:00,2175.97998,2181.61011,2175.78003,2177.81006,49.308847806676766,2177.6841602022473,2178.0045494519395,0.2070651985400218,1
2024-03-27 04:00:00,2177.78003,2180.1499,2177.44995,2178.47998,51.04709087685799,2177.843324161798,2178.0477704108544,0.23259201409291563,0
2024-03-27 05:00:00,2178.46997,2178.47998,2175.84009,2177.1001,47.332478850145925,2177.6946793294387,2177.961618555322,0.1398651372292079,1
2024-03-27 06:00:00,2177.02002,2180.1001,2176.6499,2177.71997,49.17837719623041,2177.699737463551,2177.939650504838,0.11507028911955786,1
2024-03-27 07:00:00,2177.69995,2180.8999,2177.11011,2180.59009,56.94217048216828,2178.277807970841,2178.1805995498526,0.3232882253396383,0
2024-03-27 08:00:00,2180.61011,2182.73999,2176.62012,2177.52002,48.19217761049665,2178.126250376673,2178.1205468635026,0.23783187080744028,1
2024-03-27 09:00:00,2177.30005,2193.70996,2176.6499,2189.28003,68.67761979095282,2180.3570063013385,2179.1350453304567,1.1062890076182157,1
2024-03-27 10:00:00,2189.46997,2194.56006,2188.8501,2193.8501,73.24554302621502,2183.055625041071,2180.472777573142,2.138660849761891,0
2024-03-27 11:00:00,2193.76001,2197.6499,2187.3999,2188.52002,61.60330626077458,2184.148504032857,2181.204345066493,2.497935417255576,0
2024-03-27 12:00:00,2188.34009,2189.3501,2184.6499,2186.060059,56.960495645461165,2184.530815026286,2181.6457736059024,2.554715634896638,1
2024-03-27 13:00:00,2186.050049,2193.52002,2183.6001,2193.3999,65.56447843941157,2186.3046320210287,2182.7143305508203,3.1556023736757197,1
2024-03-27 14:00:00,2193.81006,2195.26001,2189.8999,2193.56006,65.73057627450139,2187.755717616823,2183.7003059552912,3.6031975978053197,0
2024-03-27 15:00:00,2193.47998,2194.12012,2188.47998,2190.52002,59.66135276430976,2188.3085780934584,2184.3202799593555,3.6703052224338535,1
2024-03-27 16:00:00,2190.43994,2192.77002,2189.97998,2192.52002,62.21187560000144,2189.1508664747666,2185.065710872141,3.840599740619382,0
2024-03-27 17:00:00,2192.52002,2194.18994,2189.1499,2190.46997,58.032861647074235,2189.4146871798134,2185.557007156492,3.766717101127597,1
2024-03-27 18:00:00,2190.47998,2192.43994,2189.11011,2192.43994,60.84139983968512,2190.019737743851,2186.1827283240837,3.8230548952456047,1
2024-03-27 19:00:00,2192.56006,2194.32007,2190.90991,2193.44995,62.279445250446024,2190.7057801950805,2186.843384840076,3.9041972137679295,1
2024-03-27 20:00:00,2193.93994,2195.22998,2193.02002,2194.8999,64.36674935917969,2191.5446041560645,2187.57579530916,4.038943506470332,0
2024-03-27 22:00:00,2191.56006,2194.79004,2190.31006,2192.52002,58.46645174547762,2191.7396873248517,2188.025270281055,3.9086381402803454,0
2024-03-27 23:00:00,2192.52002,2192.52002,2190.68994,2190.72998,54.30613494428438,2191.5377458598814,2188.271152982777,3.6192089429491716,0
2024-03-28 00:00:00,2190.8501,2190.8501,2187.42993,2189.11011,50.680099532385626,2191.052218687905,2188.3474218025244,3.2219832305904674,1
2024-04-21 23:00:00,2383.81006,2387.86011,2383.050049,2386.47998,95.08738330406688,2230.137770950324,2206.359472547749,18.618653761014684,0
2024-04-22 00:00:00,2386.56006,2386.56006,2381.15991,2382.30005,93.1145285558484,2260.570226760259,2222.3540704979537,30.135952167916912,0
2024-04-22 01:00:00,2382.23999,2384.30005,2376.1499,2378.02002,90.96722976628682,2284.0601854082074,2236.505520452685,38.474620011867046,0
2024-04-22 02:00:00,2378.1001,2378.1001,2372.71997,2372.82007,88.22087745830163,2301.812162326566,2248.897752229713,44.15449629972636,0
2024-04-22 03:00:00,2372.78003,2372.78003,2362.18994,2369.43994,86.33824211391305,2315.337717861253,2259.8561329361028,47.83171668138539,1
2024-04-22 04:00:00,2369.47998,2372.98999,2368.8501,2369.71997,86.36502625895172,2326.214168289003,2269.8437544873664,50.18997758802607,0
2024-04-22 05:00:00,2369.68994,2370.52002,2360.96997,2365.47998,83.60741058367422,2334.0673306312024,2278.5379568066965,51.1274195224255,0
2024-04-22 06:00:00,2364.81006,2367.030029,2351.63989,2355.8999,77.40280309938606,2338.433844504962,2285.5708607333604,50.51501101493295,1
2024-04-22 07:00:00,2355.62012,2361.1499,2355.1001,2361.060059,78.36375758125995,2342.9590874039695,2292.4335151212363,49.871170753906426,0
2024-04-22 08:00:00,2361.050049,2363.13989,2358.070068,2359.67993,77.38579200772197,2346.3032559231756,2298.54682556476,48.68830931003822,1
2024-04-22 09:00:00,2359.77002,2363.73999,2359.18994,2361.30005,77.74800355270023,2349.302614738541,2304.2516641497823,47.335953827690446,0
2024-04-22 10:00:00,2361.27002,2361.47998,2356.47998,2357.63989,74.74288811504896,2350.970069790833,2309.1051392270747,45.4449964118603,0
2024-04-22 11:00:00,2357.68994,2357.69995,2339.6499,2342.23999,63.30412101965306,2349.2240538326664,2312.1173983882495,42.21710332069006,0
2024-04-22 12:00:00,2341.92993,2350.31006,2333.12012,2336.94995,59.81042757486343,2346.7692330661334,2314.374903080227,38.78502316868298,1
2024-04-22 13:00:00,2336.93994,2343.73999,2331.44995,2338.77002,60.64082393418236,2345.169390452907,2316.5926409820245,35.79926768584346,1
2024-04-22 14:00:00,2338.56006,2343.87988,2333.11011,2341.37988,61.895229609359916,2344.4114883623256,2318.846026347295,33.26022566725578,0
2024-04-22 15:00:00,2341.32007,2341.8999,2332.86011,2334.72998,56.77267320051429,2342.4751866898605,2320.290022133904,30.361437468450276,0
2024-04-22 16:00:00,2334.8501,2336.52002,2329.01001,2329.8999,53.21811400813084,2339.9601293518886,2321.163647394458,27.35900229880508,1
2024-04-22 17:00:00,2330.21997,2334.93994,2329.67993,2330.060059,53.32577986276387,2337.9801152815107,2321.972412085871,24.707659766476354,0
2024-04-22 18:00:00,2330.060059,2331.01001,2325.3501,2327.62012,51.32626321849947,2335.9081162252087,2322.4858400780645,22.15418931788281,1
2024-04-22 19:00:00,2327.67993,2331.69995,2327.47998,2329.3501,52.72282118033855,2334.596512980167,2323.1098637073314,20.03914176621629,0
2024-04-22 20:00:00,2329.34009,2330.27002,2325.46997,2327.42993,50.92097755878006,2333.1631963841337,2323.502597006665,18.000510986235895,1
2024-04-22 22:00:00,2329.22998,2331.55005,2327.060059,2330.51001,53.738809376618676,2332.632559107307,2324.139634551513,16.443863497804614,1
2024-04-22 23:00:00,2330.55005,2334.01001,2328.19995,2333.81006,56.69844771275261,2332.8680592858454,2325.0187641377393,15.300125283245961,0
2024-04-23 00:00:00,2333.84009,2333.8999,2330.26001,2332.76001,55.44436494203644,2332.8464494286764,2325.722513761581,14.14590901505062,0
2024-04-23 01:00:00,2332.82007,2334.46997,2295.77002,2298.84009,30.907431705469136,2326.0451775429415,2323.2786570559824,10.374539015580922,1
2024-04-23 02:00:00,2298.98999,2314.3999,2298.40991,2301.90991,33.85117921339527,2321.2181240343534,2321.3360436872567,7.546419511545537,1
2024-04-23 03:00:00,2301.79004,2307.27002,2301.060059,2302.6499,34.59751437807586,2317.504479227483,2319.6373033520517,5.303687825916313,1
2024-04-23 04:00:00,2302.73999,2308.28003,2301.86011,2305.62012,37.73083679160924,2315.1276073819868,2318.3630139564107,3.7230616012675455,1
2024-04-23 05:00:00,2305.63989,2314.82007,2304.43994,2308.46997,40.75664469455539,2313.7960799055895,2317.4636463240095,2.66958964063042,0
2024-04-23 06:00:00,2308.31006,2310.030029,2299.02002,2302.01001,36.31248541100367,2311.4388659244714,2316.058770294554,1.2984727524890332,1
2024-04-23 07:00:00,2301.8999,2311.31006,2301.38989,2309.1001,43.78737024117735,2310.971112739577,2315.4261639041397,0.7750296891022117,0
2024-04-23 08:00:00,2309.20996,2309.73999,2302.01001,2303.32007,39.57955250811633,2309.440904191662,2314.325609912854,-0.1049925365045965,0
2024-04-23 09:00:00,2302.87012,2303.44995,2291.65991,2295.77002,34.73501059469909,2306.7067273533294,2312.6387381025943,-1.3955553339278595,1
2024-04-23 10:00:00,2295.76001,2306.070068,2295.57007,2303.36011,42.58488431806471,2306.0374038826635,2311.7952264569035,-1.7852990033175047,0
2024-04-23 11:00:00,2303.36011,2303.36011,2299.84009,2302.27002,41.782921701116344,2305.283927106131,2310.9292985971847,-2.1572671886988246,1
2024-04-23 12:00:00,2302.44995,2313.6001,2301.36011,2311.8999,50.86535973525014,2306.607121684905,2311.0175350883496,-1.6559154571464205,1
2024-04-23 13:00:00,2311.030029,2330.78003,2309.63989,2329.83008,62.85432197164446,2311.251713347924,2312.7277664439544,0.18608006423664847,0
2024-04-23 14:00:00,2329.61011,2332.1001,2314.6499,2320.31006,54.945104499697045,2313.063382678339,2313.41706585814,0.8676865831062059,1
2024-04-23 15:00:00,2320.43994,2324.59009,2315.32007,2323.22998,56.797762245058905,2315.0967021426713,2314.3091489619455,1.6247487094792632,1
2024-04-23 16:00:00,2323.31006,2331.21997,2321.81006,2330.48999,61.204874634578694,2318.1753597141374,2315.7801345108596,2.778518994135993,0
2024-04-23 17:00:00,2330.42993,2331.3999,2325.18994,2326.38989,57.522720041055216,2319.81826577131,2316.744657737145,3.3237325334639536,0
2024-04-23 18:00:00,2326.43994,2329.78003,2323.68994,2324.28003,55.60985449762105,2320.710618617048,2317.429691579223,3.544708924294355,0
2024-04-23 19:00:00,2324.28003,2325.13989,2321.34009,2322.3501,53.79180154322384,2321.038514893639,2317.877001435657,3.5234885020181537,0
2024-04-23 20:00:00,2322.76001,2323.37988,2321.52002,2322.23999,53.68054785801058,2321.278809914911,2318.273636759688,3.457925396223345,0
2024-04-23 22:00:00,2322.51001,2323.17993,2321.43994,2321.88989,53.291165408678154,2321.401025931929,2318.6023870542617,3.3392235281935427,1
2024-04-23 23:00:00,2322.050049,2324.36011,2321.97998,2323.36011,54.820316242591495,2321.792842745543,2319.034907322056,3.3254521668800407,0
2024-04-24 00:00:00,2323.36011,2323.61011,2320.86011,2321.01001,51.80794058124762,2321.6362761964347,2319.21446211096,3.089293383322456,0
2024-04-24 01:00:00,2320.86011,2323.21997,2316.55005,2318.44995,48.57706553709127,2320.999010957148,2319.144961009964,2.6648417622068337,1
2024-04-24 02:00:00,2318.3501,2322.22998,2315.84009,2321.72998,52.770078623919545,2321.1452047657185,2319.379962736331,2.563580443529645,1
2024-04-24 03:00:00,2321.72998,2328.15991,2320.96997,2327.97998,59.72325736491996,2322.512159812575,2320.1617824875734,2.9536055591693184,0
2024-04-24 04:00:00,2328.090088,2330.1001,2325.32007,2326.78003,57.90472596202594,2323.36573385006,2320.763441352339,3.1297989624863476,1
2024-04-24 05:00:00,2326.76001,2329.92993,2324.6499,2328.92993,60.31055595131775,2324.478573080048,2321.5058494112177,3.4036769968520275,0
2024-04-24 06:00:00,2329.02002,2331.21997,2324.38989,2326.93994,56.96236855398079,2324.9708464640385,2321.9998576465614,3.420719821533112,0
2024-04-24 07:00:00,2326.65991,2326.73999,2320.76001,2320.76001,47.80483707361958,2324.128679171231,2321.8871442241466,2.902104030938517,0
2024-04-24 08:00:00,2320.65991,2321.98999,2316.19995,2319.17993,45.716887312055654,2323.138929336985,2321.641033840133,2.336662439664451,0
2024-04-24 09:00:00,2318.97998,2319.34009,2311.93994,2315.15991,40.69264321025099,2321.5431254695877,2321.051840763757,1.5463386580145198,1
2024-04-24 10:00:00,2315.1499,2318.52002,2314.48999,2316.8999,43.669863114450976,2320.61448037567,2320.674391603415,1.0483196421000684,0
2024-04-24 11:00:00,2316.82007,2316.98999,2313.28003,2315.97998,42.41896143547513,2319.6875803005364,2320.2476269121958,0.572803209209269,1
2024-04-24 12:00:00,2316.32007,2323.52002,2312.18994,2323.37012,54.14364157393631,2320.4240882404292,2320.531489920178,0.7832467651014667,0
2024-04-24 13:00:00,2323.17993,2325.93994,2316.59009,2321.36011,51.0050300817054,2320.6112925923435,2320.6068190183437,0.7788556278078431,1
2024-04-24 14:00:00,2321.36011,2330.38989,2317.02002,2329.63989,61.27855959296672,2322.417012073875,2321.4280072894035,1.4270347011211015,0
2024-04-24 15:00:00,2330.02002,2337.15991,2322.72998,2322.72998,51.30329314913627,2322.4796056591003,2321.5463684449123,1.367386912963866,1
2024-04-24 16:00:00,2322.68994,2326.47998,2321.8999,2325.02002,54.05727381210196,2322.98768852728,2321.8621549499203,1.4877528121228352,0
2024-04-24 17:00:00,2325.1499,2330.57007,2321.8999,2324.51001,53.311215129021356,2323.292152821824,2322.102869045382,1.5244175728639675,0
2024-04-24 18:00:00,2324.53003,2324.71997,2318.69995,2320.55005,47.63901878788972,2322.743732257459,2321.96170367762,1.2198769999649812,0
2024-04-24 19:00:00,2320.57007,2322.52002,2317.92993,2318.97998,45.50603583179432,2321.9909818059677,2321.6906378887456,0.84212735453184,0
2024-04-24 20:00:00,2319.3999,2319.69995,2313.8501,2316.12988,41.73688765715151,2320.8187614447743,2321.185114444314,0.3092143576309354,1
2024-04-24 22:00:00,2316.40991,2318.67993,2315.63989,2318.090088,45.20516170253423,2320.2730267558195,2320.903748403922,0.04453598846203022,0
2024-04-24 23:00:00,2317.81006,2318.32007,2315.6001,2316.30005,42.630289989368585,2319.4784314046556,2320.4852303672014,-0.30613569095476123,1
2024-04-25 00:00:00,2316.41992,2319.32007,2315.53003,2319.27002,48.08200089878166,2319.4367491237244,2320.3747566974557,-0.34046905014520235,0
2024-04-25 01:00:00,2319.18994,2320.77002,2316.12012,2319.26001,48.064896111519325,2319.4014012989796,2320.273416088596,-0.36428693497919085,1
2024-04-25 02:00:00,2319.22998,2322.1001,2318.92993,2319.90991,49.36435178296623,2319.5031030391838,2320.240370080542,-0.32695237825373624,0
2024-04-25 03:00:00,2319.8999,2320.73999,2305.19995,2313.30005,38.48320022886964,2318.2624924313473,2319.609431891402,-0.8212579833466407,1
2024-04-25 04:00:00,2313.30005,2315.93994,2312.47998,2315.3999,42.924068879096644,2317.689973945078,2319.2267471740015,-1.0316659875261394,1
2024-04-25 05:00:00,2315.6001,2320.78003,2314.57007,2319.6499,50.89577377879357,2318.081959156062,2319.2652156127288,-0.8457273470685323,1
2024-04-25 06:00:00,2319.72998,2323.52002,2317.87988,2322.94995,56.17650755899629,2319.05555732485,2319.600191466117,-0.42715915472035704,1
2024-04-25 07:00:00,2322.77002,2326.18994,2320.3501,2325.72998,60.18439213280365,2320.39044185988,2320.157444969197,0.12741557324170572,1
2024-04-25 08:00:00,2325.73999,2328.8501,2324.98999,2326.94995,61.88408978656784,2321.7023434879043,2320.7749454265427,0.6577789575621864,0
2024-04-25 09:00:00,2326.8999,2327.6001,2324.19995,2325.02002,57.56468085350232,2322.3658787903237,2321.160861296857,0.9118552392083075,1
2024-04-25 10:00:00,2324.98999,2328.77002,2324.37988,2328.27002,62.46656378650054,2323.5467070322593,2321.807148451688,1.3597855995958525,1
2024-04-25 11:00:00,2328.26001,2330.68994,2326.84009,2328.59009,62.9350725472684,2324.5553836258077,2322.423779501534,1.7207647070263192,1
2024-04-25 12:00:00,2328.57007,2334.73999,2323.3501,2330.87988,66.28075982494889,2325.8202829006464,2323.1925159104853,2.166634552369487,0
2024-04-25 13:00:00,2330.81006,2330.92993,2312.90991,2319.34009,44.027080689412664,2324.524244320517,2322.8422953731683,1.570718738294545,1
